413	16	64	20	0.0711	0.43992	0.5	1.6408	1.71E-06
414	16	66	18	0.06838	0.43974	0.48	1.65883	1.92E-06
415	16	68	16	0.06551	0.44109	0.468	1.67434	2.23E-06
416	16	70	14	0.06244	0.44413	0.465	1.68697	2.64E-06
417	16	72	12	0.05915	0.44907	0.47	1.69646	3.19E-06
418	16	74	10	0.0556	0.45612	0.483	1.70267	3.89E-06
419	16	76	8	0.05186	0.46555	0.507	1.70552	4.77E-06
420	16	78	6	0.04801	0.47766	0.542	1.70493	5.83E-06
421	16	80	4	0.04423	0.49271	0.592	1.70079	7.12E-06
422	16	82	2	0.0407	0.5107	0.662	1.69307	8.68E-06
423	16	84	0	0.03749	0.53095	0.758	1.68199	1.05E-05
424	18	0	82	0.10063	0.47903	1.993	1.13344	1.68E-06
425	18	2	80	0.10039	0.4819	2.078	1.13672	1.70E-06
426	18	4	78	0.1002	0.48437	2.151	1.141	1.71E-06
427	18	6	76	0.10002	0.48641	2.207	1.14614	1.73E-06
428	18	8	74	0.09981	0.48803	2.242	1.15203	1.74E-06
429	18	10	72	0.09955	0.48923	2.256	1.15859	1.76E-06
430	18	12	70	0.09922	0.49006	2.25	1.16581	1.78E-06
431	18	14	68	0.09886	0.49053	2.226	1.17371	1.82E-06
432	18	16	66	0.09853	0.49069	2.187	1.18233	1.87E-06
433	18	18	64	0.09826	0.49056	2.138	1.19173	1.95E-06
434	18	20	62	0.09804	0.49016	2.082	1.20199	2.07E-06
435	18	22	60	0.09784	0.48948	2.018	1.21318	2.21E-06
436	18	24	58	0.09763	0.48854	1.947	1.22538	2.33E-06
437	18	26	56	0.09739	0.48734	1.872	1.23866	2.37E-06
438	18	28	54	0.0971	0.48591	1.791	1.25313	2.28E-06
439	18	30	52	0.09676	0.48428	1.706	1.26889	2.04E-06
440	18	32	50	0.09635	0.48252	1.618	1.28607	1.79E-06
441	18	34	48	0.09585	0.48071	1.527	1.3048	1.65E-06
442	18	36	46	0.09527	0.4789	1.436	1.32516	1.63E-06
443	18	38	44	0.09457	0.47714	1.346	1.34717	1.60E-06
444	18	40	42	0.09373	0.47537	1.258	1.37066	1.55E-06
445	18	42	40	0.09271	0.47344	1.171	1.39532	1.50E-06
446	18	44	38	0.09148	0.47114	1.085	1.42072	1.46E-06
447	18	46	36	0.08997	0.46825	0.999	1.44645	1.45E-06
448	18	48	34	0.08813	0.46463	0.913	1.47218	1.43E-06
449	18	50	32	0.08592	0.46027	0.831	1.49761	1.42E-06
450	18	52	30	0.08342	0.45534	0.753	1.52265	1.42E-06
451	18	54	28	0.08081	0.45024	0.683	1.54749	1.43E-06
452	18	56	26	0.07818	0.44542	0.621	1.57211	1.45E-06
453	18	58	24	0.07553	0.44127	0.568	1.59616	1.50E-06
454	18	60	22	0.07286	0.43814	0.526	1.61917	1.58E-06
455	18	62	20	0.07017	0.43626	0.494	1.6407	1.72E-06
456	18	64	18	0.06739	0.43578	0.47	1.66024	1.94E-06
457	18	66	16	0.0645	0.43683	0.455	1.67729	2.25E-06
458	18	68	14	0.06142	0.43958	0.449	1.69139	2.68E-06
459	18	70	12	0.05814	0.4442	0.451	1.70216	3.26E-06
460	18	72	10	0.05463	0.45093	0.461	1.70934	3.99E-06
461	18	74	8	0.05092	0.46002	0.482	1.71282	4.92E-06
462	18	76	6	0.04711	0.47176	0.514	1.7125	6.06E-06
463	18	78	4	0.04337	0.48646	0.56	1.70832	7.45E-06
464	18	80	2	0.03985	0.50416	0.625	1.7003	9.12E-06
465	18	82	0	0.03666	0.52432	0.715	1.68868	1.11E-05
466	20	0	80	0.09997	0.47613	2.075	1.13255	1.58E-06
467	20	2	78	0.09973	0.47879	2.161	1.13629	1.59E-06
468	20	4	76	0.09953	0.48106	2.233	1.14097	1.61E-06
469	20	6	74	0.09934	0.4829	2.285	1.14648	1.63E-06
470	20	8	72	0.09914	0.48432	2.316	1.15273	1.66E-06
471	20	10	70	0.09891	0.48534	2.325	1.15968	1.69E-06
472	20	12	68	0.0986	0.48597	2.313	1.16731	1.73E-06
473	20	14	66	0.09823	0.48625	2.281	1.17568	1.78E-06
474	20	16	64	0.09782	0.4862	2.232	1.18484	1.84E-06
475	20	18	62	0.09745	0.48586	2.172	1.19486	1.93E-06
476	20	20	60	0.09712	0.48523	2.104	1.20581	2.05E-06
477	20	22	58	0.09683	0.48433	2.03	1.21776	2.18E-06
478	20	24	56	0.09652	0.48316	1.95	1.23081	2.25E-06
479	20	26	54	0.09619	0.48175	1.865	1.24502	2.20E-06
480	20	28	52	0.0958	0.48013	1.776	1.26051	2.01E-06
481	20	30	50	0.09536	0.47836	1.684	1.27737	1.73E-06
482	20	32	48	0.09484	0.47651	1.589	1.29572	1.51E-06
483	20	34	46	0.09424	0.47466	1.494	1.31568	1.42E-06
484	20	36	44	0.09353	0.47286	1.398	1.33732	1.44E-06
485	20	38	42	0.0927	0.4711	1.304	1.3606	1.46E-06
486	20	40	40	0.09171	0.46926	1.212	1.38529	1.45E-06
487	20	42	38	0.09052	0.46715	1.121	1.41096	1.43E-06
488	20	44	36	0.08908	0.46456	1.031	1.43718	1.42E-06
489	20	46	34	0.08734	0.46129	0.942	1.46357	1.42E-06
490	20	48	32	0.08524	0.45728	0.855	1.4898	1.42E-06
491	20	50	30	0.08279	0.4526	0.774	1.51562	1.42E-06
492	20	52	28	0.08015	0.44757	0.699	1.54111	1.44E-06
493	20	54	26	0.07746	0.44266	0.633	1.56643	1.46E-06
494	20	56	24	0.07475	0.43832	0.576	1.59136	1.51E-06
495	20	58	22	0.07202	0.43491	0.53	1.61545	1.60E-06
496	20	60	20	0.06926	0.43273	0.493	1.63822	1.74E-06
497	20	62	18	0.06645	0.43194	0.466	1.65917	1.96E-06
498	20	64	16	0.06352	0.4327	0.448	1.67773	2.28E-06
499	20	66	14	0.06043	0.43514	0.438	1.69334	2.73E-06
500	20	68	12	0.05714	0.43946	0.437	1.70551	3.32E-06
501	20	70	10	0.05365	0.44587	0.445	1.71388	4.09E-06
502	20	72	8	0.04998	0.45463	0.462	1.71821	5.07E-06
503	20	74	6	0.04621	0.46601	0.491	1.71839	6.29E-06
504	20	76	4	0.04249	0.48035	0.533	1.71437	7.77E-06
505	20	78	2	0.03899	0.49774	0.594	1.70621	9.55E-06
506	20	80	0	0.03582	0.51775	0.678	1.69419	1.17E-05
507	22	0	78	0.09934	0.47301	2.164	1.13198	1.47E-06
508	22	2	76	0.09908	0.47548	2.251	1.13613	1.49E-06
509	22	4	74	0.09887	0.47754	2.32	1.14118	1.51E-06
510	22	6	72	0.09866	0.47917	2.368	1.14706	1.54E-06
511	22	8	70	0.09846	0.48039	2.393	1.15368	1.57E-06
512	22	10	68	0.09822	0.4812	2.396	1.16101	1.61E-06
513	22	12	66	0.09794	0.48165	2.376	1.16909	1.67E-06
514	22	14	64	0.09758	0.48173	2.337	1.17795	1.73E-06
515	22	16	62	0.09714	0.48148	2.279	1.18768	1.81E-06
516	22	18	60	0.09666	0.48091	2.208	1.19834	1.91E-06
517	22	20	58	0.09621	0.48005	2.129	1.21002	2.02E-06
518	22	22	56	0.09579	0.47892	2.043	1.2228	2.11E-06
519	22	24	54	0.09537	0.47754	1.953	1.23674	2.12E-06
520	22	26	52	0.09493	0.47594	1.859	1.25193	1.98E-06
521	22	28	50	0.09444	0.47417	1.762	1.26846	1.72E-06
522	22	30	48	0.09389	0.4723	1.663	1.28644	1.46E-06
523	22	32	46	0.09326	0.47042	1.562	1.30597	1.29E-06
524	22	34	44	0.09254	0.46857	1.461	1.32714	1.24E-06
525	22	36	42	0.09171	0.46679	1.362	1.35001	1.28E-06
526	22	38	40	0.09073	0.46501	1.264	1.37445	1.35E-06
527	22	40	38	0.08957	0.46306	1.168	1.40014	1.38E-06
528	22	42	36	0.08818	0.46072	1.073	1.42665	1.39E-06
529	22	44	34	0.08652	0.45779	0.979	1.45353	1.41E-06
530	22	46	32	0.08453	0.45415	0.888	1.48041	1.42E-06
531	22	48	30	0.08217	0.44979	0.802	1.50695	1.43E-06
532	22	50	28	0.07953	0.44492	0.723	1.53307	1.45E-06
533	22	52	26	0.07679	0.43999	0.652	1.55892	1.48E-06
534	22	54	24	0.07401	0.43548	0.591	1.58451	1.53E-06
535	22	56	22	0.07122	0.43182	0.54	1.60945	1.62E-06
536	22	58	20	0.0684	0.42933	0.499	1.63327	1.77E-06
537	22	60	18	0.06553	0.42824	0.468	1.65545	1.99E-06
538	22	62	16	0.06256	0.42869	0.446	1.67539	2.32E-06
539	22	64	14	0.05945	0.43083	0.433	1.69248	2.78E-06
540	22	66	12	0.05617	0.43485	0.429	1.70612	3.39E-06
541	22	68	10	0.05269	0.44095	0.433	1.71582	4.20E-06
542	22	70	8	0.04904	0.44937	0.448	1.72122	5.22E-06
543	22	72	6	0.04529	0.46041	0.473	1.72214	6.50E-06
544	22	74	4	0.0416	0.47439	0.512	1.71851	8.08E-06
545	22	76	2	0.03813	0.49146	0.569	1.71041	9.98E-06
546	22	78	0	0.03497	0.51128	0.649	1.69819	1.23E-05
547	24	0	76	0.09873	0.46968	2.259	1.13171	1.37E-06
548	24	2	74	0.09846	0.47194	2.345	1.13624	1.39E-06
549	24	4	72	0.09822	0.47379	2.412	1.14166	1.41E-06
550	24	6	70	0.09799	0.47522	2.455	1.14789	1.44E-06
551	24	8	68	0.09776	0.47622	2.473	1.15488	1.48E-06
552	24	10	66	0.09751	0.47683	2.468	1.16264	1.53E-06
553	24	12	64	0.09723	0.47707	2.44	1.17118	1.59E-06
554	24	14	62	0.09687	0.47695	2.393	1.18057	1.67E-06
555	24	16	60	0.09641	0.47649	2.327	1.19089	1.76E-06
556	24	18	58	0.09587	0.4757	2.247	1.20223	1.87E-06
557	24	20	56	0.0953	0.47462	2.156	1.21469	1.96E-06
558	24	22	54	0.09473	0.47327	2.058	1.22831	2.00E-06
559	24	24	52	0.09418	0.4717	1.958	1.24319	1.93E-06
560	24	26	50	0.09361	0.46995	1.854	1.25938	1.72E-06
561	24	28	48	0.09301	0.46808	1.748	1.27697	1.45E-06
562	24	30	46	0.09234	0.46617	1.641	1.29606	1.24E-06
563	24	32	44	0.0916	0.46429	1.535	1.31674	1.13E-06
564	24	34	42	0.09075	0.46248	1.43	1.33908	1.10E-06
565	24	36	40	0.08978	0.46072	1.327	1.36307	1.16E-06
566	24	38	38	0.08865	0.45888	1.225	1.3885	1.26E-06
567	24	40	36	0.0873	0.45676	1.125	1.415	1.33E-06
568	24	42	34	0.0857	0.45414	1.027	1.44214	1.37E-06
569	24	44	32	0.08379	0.45086	0.931	1.46948	1.40E-06
570	24	46	30	0.08153	0.44687	0.84	1.49664	1.43E-06
571	24	48	28	0.07894	0.44226	0.755	1.52334	1.45E-06
572	24	50	26	0.07615	0.43738	0.679	1.54963	1.49E-06
573	24	52	24	0.07331	0.43276	0.613	1.57566	1.56E-06
574	24	54	22	0.07045	0.42887	0.557	1.6012	1.65E-06
575	24	56	20	0.06757	0.42609	0.511	1.62582	1.80E-06
576	24	58	18	0.06465	0.42469	0.476	1.64899	2.03E-06
577	24	60	16	0.06164	0.42483	0.451	1.67013	2.36E-06
578	24	62	14	0.05851	0.42666	0.434	1.68856	2.83E-06
579	24	64	12	0.05521	0.43037	0.427	1.70363	3.47E-06
580	24	66	10	0.05173	0.43616	0.428	1.71473	4.30E-06
581	24	68	8	0.0481	0.44426	0.439	1.72137	5.37E-06
582	24	70	6	0.04438	0.45496	0.461	1.72327	6.72E-06
583	24	72	4	0.04071	0.46858	0.497	1.72029	8.38E-06
584	24	74	2	0.03725	0.48532	0.55	1.71251	1.04E-05
585	24	76	0	0.03412	0.50493	0.626	1.70032	1.28E-05
586	26	0	74	0.09814	0.46613	2.359	1.13176	1.30E-06
587	26	2	72	0.09785	0.46818	2.444	1.13665	1.30E-06
588	26	4	70	0.09758	0.46982	2.507	1.14242	1.32E-06
589	26	6	68	0.09733	0.47103	2.543	1.14901	1.35E-06
590	26	8	66	0.09706	0.47182	2.554	1.1564	1.39E-06
591	26	10	64	0.09677	0.47222	2.541	1.16459	1.44E-06
592	26	12	62	0.09645	0.47224	2.504	1.17362	1.51E-06
593	26	14	60	0.09607	0.47191	2.448	1.18357	1.60E-06
594	26	16	58	0.0956	0.47123	2.374	1.19452	1.70E-06
595	26	18	56	0.09502	0.47024	2.285	1.20658	1.80E-06
596	26	20	54	0.09435	0.46896	2.184	1.21983	1.86E-06
597	26	22	52	0.09365	0.46742	2.075	1.23434	1.84E-06
598	26	24	50	0.09294	0.46569	1.963	1.25016	1.69E-06
599	26	26	48	0.09224	0.46383	1.849	1.26735	1.45E-06
600	26	28	46	0.09151	0.46191	1.735	1.28599	1.22E-06
601	26	30	44	0.09072	0.46001	1.621	1.30616	1.07E-06
602	26	32	42	0.08985	0.45818	1.51	1.32795	1.00E-06
603	26	34	40	0.08888	0.45642	1.401	1.35137	9.97E-07
604	26	36	38	0.08775	0.45465	1.294	1.37632	1.06E-06
605	26	38	36	0.08643	0.4527	1.189	1.40253	1.18E-06
606	26	40	34	0.08487	0.45036	1.086	1.42961	1.29E-06
607	26	42	32	0.08304	0.44743	0.985	1.45714	1.36E-06
608	26	44	30	0.08087	0.44381	0.888	1.48471	1.41E-06
609	26	46	28	0.07836	0.43953	0.797	1.51191	1.45E-06
610	26	48	26	0.07556	0.43482	0.715	1.53858	1.50E-06
611	26	50	24	0.07266	0.43015	0.643	1.56488	1.57E-06
612	26	52	22	0.06973	0.42607	0.581	1.59078	1.68E-06
613	26	54	20	0.06678	0.42301	0.531	1.61592	1.83E-06
614	26	56	18	0.0638	0.4213	0.491	1.63982	2.06E-06
615	26	58	16	0.06075	0.42113	0.462	1.66188	2.40E-06
616	26	60	14	0.05758	0.42265	0.441	1.68146	2.89E-06
617	26	62	12	0.05427	0.42605	0.43	1.69782	3.54E-06
618	26	64	10	0.0508	0.43153	0.428	1.71029	4.40E-06
619	26	66	8	0.04718	0.43931	0.436	1.71826	5.52E-06
620	26	68	6	0.04347	0.44968	0.456	1.72132	6.94E-06
621	26	70	4	0.03982	0.46294	0.488	1.71924	8.70E-06
622	26	72	2	0.03638	0.47934	0.538	1.71208	1.08E-05
623	26	74	0	0.03327	0.49871	0.61	1.7002	1.34E-05
624	28	0	72	0.09757	0.46235	2.462	1.13213	1.25E-06
625	28	2	70	0.09725	0.46419	2.545	1.13737	1.26E-06
626	28	4	68	0.09695	0.46561	2.602	1.14349	1.27E-06
627	28	6	66	0.09665	0.4666	2.632	1.15045	1.29E-06
628	28	8	64	0.09633	0.46718	2.635	1.15825	1.32E-06
629	28	10	62	0.09599	0.46735	2.612	1.16691	1.37E-06
630	28	12	60	0.09561	0.46715	2.566	1.17646	1.44E-06
631	28	14	58	0.09518	0.4666	2.501	1.18701	1.53E-06
632	28	16	56	0.09467	0.46573	2.418	1.19863	1.62E-06
633	28	18	54	0.09406	0.46454	2.32	1.21144	1.70E-06
634	28	20	52	0.09334	0.46309	2.21	1.2255	1.71E-06
635	28	22	50	0.09252	0.46141	2.091	1.24088	1.62E-06
636	28	24	48	0.09167	0.45957	1.968	1.25764	1.43E-06
637	28	26	46	0.09081	0.45766	1.844	1.27581	1.20E-06
638	28	28	44	0.08994	0.45574	1.721	1.29546	1.03E-06
639	28	30	42	0.08902	0.45388	1.602	1.31667	9.34E-07
640	28	32	40	0.08802	0.45211	1.486	1.33948	9.01E-07
641	28	34	38	0.08689	0.45038	1.374	1.36383	9.13E-07
642	28	36	36	0.08559	0.44857	1.264	1.38954	9.83E-07
643	28	38	34	0.08407	0.44646	1.156	1.41627	1.12E-06
644	28	40	32	0.08228	0.44386	1.05	1.44367	1.26E-06
645	28	42	30	0.0802	0.44062	0.947	1.47134	1.36E-06
646	28	44	28	0.07777	0.43671	0.85	1.49885	1.43E-06
647	28	46	26	0.07501	0.43226	0.761	1.52584	1.50E-06
648	28	48	24	0.07205	0.42764	0.683	1.55229	1.58E-06
649	28	50	22	0.06905	0.42342	0.615	1.57831	1.69E-06
650	28	52	20	0.06603	0.42012	0.559	1.6037	1.85E-06
651	28	54	18	0.06299	0.4181	0.514	1.62802	2.09E-06
652	28	56	16	0.05989	0.41761	0.48	1.65073	2.44E-06
653	28	58	14	0.05669	0.41882	0.455	1.67116	2.94E-06
654	28	60	12	0.05336	0.42191	0.441	1.68861	3.61E-06
655	28	62	10	0.04988	0.42706	0.435	1.70231	4.51E-06
656	28	64	8	0.04627	0.43453	0.44	1.7116	5.68E-06
657	28	66	6	0.04258	0.44456	0.457	1.71593	7.16E-06
658	28	68	4	0.03893	0.45748	0.486	1.71498	9.02E-06
659	28	70	2	0.03551	0.47354	0.533	1.70871	1.13E-05
660	28	72	0	0.03241	0.49264	0.601	1.69747	1.40E-05
661	30	0	70	0.097	0.45835	2.564	1.13286	1.25E-06
662	30	2	68	0.09664	0.45997	2.644	1.13844	1.25E-06
663	30	4	66	0.09629	0.46117	2.696	1.14491	1.25E-06
664	30	6	64	0.09593	0.46194	2.718	1.15227	1.26E-06
665	30	8	62	0.09556	0.46229	2.713	1.1605	1.29E-06
666	30	10	60	0.09515	0.46224	2.68	1.16965	1.32E-06
667	30	12	58	0.0947	0.46183	2.625	1.17976	1.38E-06
668	30	14	56	0.0942	0.46107	2.55	1.19094	1.45E-06
669	30	16	54	0.09363	0.46	2.457	1.20326	1.52E-06
670	30	18	52	0.09297	0.45865	2.351	1.21682	1.56E-06
671	30	20	50	0.0922	0.45707	2.232	1.23169	1.51E-06
672	30	22	48	0.09132	0.4553	2.105	1.24794	1.36E-06
673	30	24	46	0.09035	0.45341	1.972	1.26559	1.16E-06
674	30	26	44	0.08934	0.45148	1.839	1.2847	9.80E-07
675	30	28	42	0.08831	0.4496	1.709	1.30531	8.68E-07
676	30	30	40	0.08724	0.44781	1.585	1.32748	8.21E-07
677	30	32	38	0.08609	0.44611	1.466	1.35117	8.16E-07
678	30	34	36	0.08478	0.4444	1.351	1.37625	8.46E-07
679	30	36	34	0.08329	0.44248	1.238	1.40245	9.24E-07
680	30	38	32	0.08154	0.44017	1.127	1.42943	1.07E-06
681	30	40	30	0.07951	0.4373	1.018	1.45686	1.24E-06
682	30	42	28	0.07716	0.43378	0.915	1.48435	1.37E-06
683	30	44	26	0.07447	0.42966	0.819	1.51149	1.47E-06
684	30	46	24	0.0715	0.4252	0.733	1.538	1.57E-06
685	30	48	22	0.06843	0.42092	0.658	1.56397	1.69E-06
686	30	50	20	0.06533	0.4174	0.595	1.58935	1.86E-06
687	30	52	18	0.06222	0.4151	0.545	1.6138	2.11E-06
688	30	54	16	0.05906	0.4143	0.505	1.63682	2.47E-06
689	30	56	14	0.05582	0.41519	0.477	1.65781	2.98E-06
690	30	58	12	0.05247	0.41795	0.458	1.67605	3.68E-06
691	30	60	10	0.04898	0.42279	0.45	1.69078	4.61E-06
692	30	62	8	0.04537	0.42993	0.451	1.70127	5.82E-06
693	30	64	6	0.04169	0.43963	0.464	1.7069	7.38E-06
694	30	66	4	0.03806	0.4522	0.491	1.70721	9.34E-06
695	30	68	2	0.03465	0.46791	0.535	1.70209	1.18E-05
696	30	70	0	0.03157	0.48673	0.6	1.6918	1.47E-05
697	32	0	68	0.09641	0.45412	2.662	1.13395	1.30E-06
698	32	2	66	0.096	0.45552	2.738	1.13988	1.29E-06
699	32	4	64	0.09559	0.4565	2.784	1.14673	1.28E-06
700	32	6	62	0.09517	0.45705	2.799	1.1545	1.28E-06
701	32	8	60	0.09472	0.45717	2.784	1.1632	1.29E-06
702	32	10	58	0.09423	0.45691	2.743	1.17286	1.32E-06
703	32	12	56	0.0937	0.45628	2.678	1.18357	1.36E-06
704	32	14	54	0.09311	0.45533	2.593	1.19539	1.40E-06
705	32	16	52	0.09247	0.45409	2.491	1.20843	1.42E-06
706	32	18	50	0.09175	0.45262	2.375	1.22275	1.40E-06
707	32	20	48	0.09093	0.45095	2.249	1.23841	1.29E-06
708	32	22	46	0.09	0.44914	2.114	1.25547	1.11E-06
709	32	24	44	0.08894	0.44725	1.975	1.27397	9.30E-07
710	32	26	42	0.0878	0.44537	1.835	1.29395	8.02E-07
711	32	28	40	0.08662	0.44356	1.7	1.31545	7.39E-07
712	32	30	38	0.08538	0.44186	1.571	1.33844	7.25E-07
713	32	32	36	0.08404	0.44021	1.449	1.36283	7.44E-07
714	32	34	34	0.08254	0.43846	1.331	1.38837	7.92E-07
715	32	36	32	0.08083	0.4364	1.215	1.41476	8.80E-07
716	32	38	30	0.07884	0.43386	1.102	1.44167	1.03E-06
717	32	40	28	0.07655	0.43073	0.992	1.46881	1.22E-06
718	32	42	26	0.07393	0.42699	0.889	1.49578	1.39E-06
719	32	44	24	0.07099	0.42278	0.796	1.52221	1.52E-06
720	32	46	22	0.06786	0.41854	0.713	1.54797	1.66E-06
721	32	48	20	0.06468	0.41487	0.643	1.57312	1.84E-06
722	32	50	18	0.06149	0.4123	0.585	1.59742	2.10E-06
723	32	52	16	0.05827	0.41119	0.54	1.62045	2.47E-06
724	32	54	14	0.05499	0.41177	0.507	1.64165	2.99E-06
725	32	56	12	0.05161	0.41421	0.484	1.66036	3.72E-06
726	32	58	10	0.04811	0.41873	0.471	1.67584	4.68E-06
727	32	60	8	0.0445	0.42554	0.47	1.68733	5.95E-06
728	32	62	6	0.04083	0.4349	0.48	1.69416	7.58E-06
729	32	64	4	0.03721	0.44712	0.504	1.6958	9.65E-06
730	32	66	2	0.0338	0.46248	0.545	1.69201	1.22E-05
731	32	68	0	0.03074	0.48099	0.607	1.68297	1.53E-05
732	34	0	66	0.09578	0.44967	2.753	1.13545	1.38E-06
733	34	2	64	0.09531	0.45086	2.823	1.14175	1.36E-06
734	34	4	62	0.09483	0.45161	2.863	1.14899	1.35E-06
735	34	6	60	0.09433	0.45193	2.87	1.1572	1.35E-06
736	34	8	58	0.0938	0.45184	2.848	1.16639	1.35E-06
737	34	10	56	0.09322	0.45137	2.798	1.1766	1.36E-06
738	34	12	54	0.0926	0.45055	2.723	1.18791	1.37E-06
739	34	14	52	0.09193	0.44944	2.629	1.2004	1.38E-06
740	34	16	50	0.0912	0.44808	2.517	1.21414	1.35E-06
741	34	18	48	0.0904	0.44651	2.393	1.2292	1.25E-06
742	34	20	46	0.08952	0.4448	2.258	1.24562	1.09E-06
743	34	22	44	0.08854	0.44299	2.118	1.26346	9.08E-07
744	34	24	42	0.08743	0.44115	1.975	1.28274	7.60E-07
745	34	26	40	0.08619	0.43936	1.832	1.3035	6.74E-07
746	34	28	38	0.08485	0.43766	1.694	1.32574	6.44E-07
747	34	30	36	0.08342	0.43605	1.562	1.34938	6.53E-07
748	34	32	34	0.08187	0.43442	1.436	1.3742	6.87E-07
749	34	34	32	0.08015	0.43258	1.315	1.39989	7.47E-07
750	34	36	30	0.07819	0.43035	1.197	1.42614	8.41E-07
751	34	38	28	0.07595	0.42758	1.083	1.45265	9.85E-07
752	34	40	26	0.07339	0.42423	0.973	1.47913	1.19E-06
753	34	42	24	0.0705	0.42036	0.872	1.5052	1.40E-06
754	34	44	22	0.06734	0.41626	0.781	1.53059	1.59E-06
755	34	46	20	0.06408	0.41251	0.702	1.55528	1.79E-06
756	34	48	18	0.06081	0.40971	0.637	1.57919	2.05E-06
757	34	50	16	0.05752	0.40831	0.586	1.60195	2.43E-06
758	34	52	14	0.05419	0.40857	0.546	1.62305	2.97E-06
759	34	54	12	0.05077	0.41069	0.519	1.6419	3.71E-06
760	34	56	10	0.04725	0.41488	0.502	1.6578	4.70E-06
761	34	58	8	0.04364	0.42136	0.497	1.67004	6.02E-06
762	34	60	6	0.03998	0.43039	0.505	1.67789	7.73E-06
763	34	62	4	0.03638	0.44225	0.526	1.68081	9.90E-06
764	34	64	2	0.03298	0.45725	0.564	1.67844	1.26E-05
765	34	66	0	0.02993	0.47544	0.625	1.67088	1.59E-05
766	36	0	64	0.09508	0.44501	2.831	1.13738	1.48E-06
767	36	2	62	0.09454	0.44598	2.897	1.14407	1.46E-06
768	36	4	60	0.09398	0.44652	2.93	1.15174	1.45E-06
769	36	6	58	0.0934	0.44662	2.931	1.16041	1.44E-06
770	36	8	56	0.09278	0.44632	2.9	1.17012	1.44E-06
771	36	10	54	0.09212	0.44567	2.842	1.1809	1.44E-06
772	36	12	52	0.09141	0.4447	2.759	1.19283	1.43E-06
773	36	14	50	0.09065	0.44347	2.655	1.20597	1.39E-06
774	36	16	48	0.08983	0.44202	2.535	1.22039	1.30E-06
775	36	18	46	0.08895	0.4404	2.403	1.23615	1.14E-06
776	36	20	44	0.08799	0.43868	2.262	1.25329	9.46E-07
777	36	22	42	0.08694	0.43691	2.118	1.27183	7.74E-07
778	36	24	40	0.08577	0.43517	1.973	1.29181	6.59E-07
779	36	26	38	0.08445	0.43351	1.83	1.31323	6.04E-07
780	36	28	36	0.08298	0.43194	1.691	1.33604	5.94E-07
781	36	30	34	0.08136	0.4304	1.558	1.36006	6.12E-07
782	36	32	32	0.07958	0.42875	1.43	1.385	6.53E-07
783	36	34	30	0.0776	0.42679	1.306	1.4105	7.17E-07
784	36	36	28	0.07537	0.42436	1.186	1.43626	8.10E-07
785	36	38	26	0.07286	0.4214	1.071	1.46201	9.47E-07
786	36	40	24	0.07002	0.4179	0.962	1.48744	1.15E-06
787	36	42	22	0.06688	0.41404	0.863	1.51222	1.39E-06
788	36	44	20	0.06355	0.4103	0.776	1.53624	1.64E-06
789	36	46	18	0.06019	0.40732	0.703	1.55949	1.93E-06
790	36	48	16	0.05683	0.40565	0.643	1.58171	2.31E-06
791	36	50	14	0.05343	0.4056	0.597	1.60244	2.86E-06
792	36	52	12	0.04997	0.40741	0.564	1.62112	3.61E-06
793	36	54	10	0.04643	0.41127	0.544	1.63713	4.62E-06
794	36	56	8	0.04281	0.41742	0.535	1.6498	5.98E-06
795	36	58	6	0.03916	0.4261	0.539	1.65845	7.75E-06
796	36	60	4	0.03557	0.43761	0.558	1.6625	1.00E-05
797	36	62	2	0.03218	0.45223	0.594	1.66156	1.29E-05
798	36	64	0	0.02915	0.47008	0.653	1.65561	1.64E-05
799	38	0	62	0.09431	0.44016	2.895	1.13979	1.57E-06
800	38	2	60	0.09368	0.44091	2.956	1.14689	1.56E-06
801	38	4	58	0.09304	0.44124	2.983	1.15501	1.55E-06
802	38	6	56	0.09236	0.44114	2.977	1.16418	1.54E-06
803	38	8	54	0.09166	0.44067	2.939	1.17442	1.54E-06
804	38	10	52	0.09091	0.43987	2.873	1.18578	1.53E-06
805	38	12	50	0.09012	0.43879	2.783	1.19831	1.49E-06
806	38	14	48	0.08927	0.43747	2.671	1.21208	1.41E-06
807	38	16	46	0.08836	0.43597	2.544	1.22715	1.26E-06
808	38	18	44	0.08739	0.43435	2.406	1.24357	1.05E-06
809	38	20	42	0.08634	0.43265	2.262	1.26136	8.53E-07
810	38	22	40	0.08521	0.43097	2.115	1.28054	7.04E-07
811	38	24	38	0.08396	0.42936	1.971	1.3011	6.19E-07
812	38	26	36	0.08256	0.42786	1.83	1.32301	5.87E-07
813	38	28	34	0.08097	0.42642	1.694	1.34615	5.90E-07
814	38	30	32	0.07916	0.42493	1.56	1.37024	6.13E-07
815	38	32	30	0.07713	0.42321	1.43	1.39494	6.56E-07
816	38	34	28	0.07487	0.42111	1.304	1.41989	7.19E-07
817	38	36	26	0.07236	0.41851	1.182	1.44481	8.04E-07
818	38	38	24	0.06956	0.41539	1.067	1.4694	9.29E-07
819	38	40	22	0.06645	0.41185	0.96	1.49337	1.12E-06
820	38	42	20	0.06309	0.40823	0.865	1.5165	1.39E-06
821	38	44	18	0.05964	0.40514	0.783	1.53882	1.70E-06
822	38	46	16	0.05618	0.40321	0.715	1.56023	2.08E-06
823	38	48	14	0.05272	0.40287	0.662	1.58032	2.60E-06
824	38	50	12	0.04921	0.40436	0.623	1.59856	3.34E-06
